source,target
2,70
3,53
3,90
5,55
5,71
7,57
8,58
8,75
10,60
11,61
13,63
13,68
13,99
15,70
16,66
17,67
17,77
18,68
18,99
19,54
19,73
19,83
25,74
25,97
27,80
27,92
29,78
30,79
31,80
31,92
32,81
34,54
34,73
34,83
36,85
37,86
38,87
39,88
41,53
41,90
41,98
43,80
43,92
44,93
47,96
48,74
48,97
50,68
50,99
100,51
101,51
102,51
103,51
103,82
104,51
105,87
109,55
109,65
109,71
110,55
110,71
112,55
112,71
113,55
113,71
114,53
114,90
115,98
116,53
116,90
117,53
117,90
118,53
118,66
118,78
118,90
119,54
119,69
119,73
119,83
120,54
120,73
120,83
121,54
121,73
121,83
122,69
124,51
128,57
129,57
130,57
131,57
132,58
132,75
133,58
133,75
134,53
134,58
134,67
134,75
134,77
134,90
135,58
135,75
136,58
136,75
137,70
